1,0,150,149,1,1488.89947351,0.020000
1,0,150,149,2,924.51708324,0.020000
1,0,150,149,3,1192.66040620,0.020000
1,0,1,2,2,21.82433288,0.020000
1,0,1,3,3,123.24751855,0.020000
1,0,1,7,1,1435.27873830,0.020000
1,0,1,7,2,903.21050379,0.020000
1,0,1,7,3,1061.23326243,0.020000
1,0,1,149,1,-1477.13474889,0.020000
1,0,1,149,2,-925.03483667,0.020000
1,0,1,149,3,-1184.48078086,0.020000
1,0,2,1,2,-21.81989415,0.020000
1,0,3,1,3,-123.04949369,0.020000
1,0,3,4,3,62.65908787,0.020000
1,0,3,5,3,60.39040595,0.020000
1,0,4,3,3,-62.61662500,0.020000
1,0,5,3,3,-60.33040685,0.020000
1,0,5,6,3,43.28700809,0.020000
1,0,6,5,3,-43.26354794,0.020000
1,0,7,1,1,-1426.27639582,0.020000
1,0,7,1,2,-903.76787093,0.020000
1,0,7,1,3,-1056.54254471,0.020000
1,0,7,8,1,1393.60700522,0.020000
1,0,7,8,2,903.76787093,0.020000
1,0,7,8,3,1056.54254483,0.020000
1,0,8,7,1,-1387.91388023,0.020000
1,0,8,7,2,-904.02792162,0.020000
1,0,8,7,3,-1053.46540897,0.020000
1,0,8,12,2,17.17396565,0.020000
1,0,8,9,1,110.19671338,0.020000
1,0,8,13,1,1277.71716707,0.020000
1,0,8,13,2,886.85395597,0.020000
1,0,8,13,3,1053.46540909,0.020000
1,0,9,8,1,-110.05128966,0.020000
1,0,9,9000,1,60.67116149,0.020000
1,0,9000,14,1,60.67116178,0.020000
1,0,9000,9,1,-60.67116149,0.020000
1,0,10,14,1,-21.77980912,0.020000
1,0,11,14,1,-38.78027223,0.020000
1,0,12,8,2,-17.17040883,0.020000
1,0,13,8,1,-1270.74011595,0.020000
1,0,13,8,2,-886.77569788,0.020000
1,0,13,8,3,-1049.00972017,0.020000
1,0,13,34,3,74.33293185,0.020000
1,0,13,18,1,507.04465504,0.020000
1,0,13,18,2,298.15119658,0.020000
1,0,13,18,3,334.28207467,0.020000
1,0,13,52,1,763.69546114,0.020000
1,0,13,52,2,588.62450130,0.020000
1,0,13,52,3,640.39471378,0.020000
1,0,14,9000,1,-60.58739218,0.020000
1,0,14,11,1,38.80180662,0.020000
1,0,14,10,1,21.78558586,0.020000
1,0,15,16,3,21.66737637,0.020000
1,0,15,17,3,16.57943723,0.020000
1,0,15,34,3,-38.24681347,0.020000
1,0,16,15,3,-21.65846924,0.020000
1,0,17,15,3,-16.57350258,0.020000
1,0,18,13,1,-504.36411765,0.020000
1,0,18,13,2,-298.14700693,0.020000
1,0,18,13,3,-331.81091417,0.020000
1,0,18,19,1,92.10320847,0.020000
1,0,18,21,1,111.10100174,0.020000
1,0,18,21,2,43.41224564,0.020000
1,0,18,21,3,129.42064972,0.020000
1,0,18,35,1,301.15990768,0.020000
1,0,18,35,2,254.73476128,0.020000
1,0,18,35,3,202.39026457,0.020000
1,0,19,18,1,-91.98180920,0.020000
1,0,19,20,1,45.94875299,0.020000
1,0,20,19,1,-45.90934548,0.020000
1,0,21,18,1,-111.10522376,0.020000
1,0,21,18,2,-43.41288444,0.020000
1,0,21,18,3,-129.28915031,0.020000
1,0,21,22,2,43.41286276,0.020000
1,0,21,23,1,111.10522400,0.020000
1,0,21,23,2,0.00002168,0.020000
1,0,21,23,3,129.28915044,0.020000
1,0,22,21,2,-43.36622757,0.020000
1,0,23,21,1,-111.12263802,0.020000
1,0,23,21,2,-0.00001834,0.020000
1,0,23,21,3,-129.15807496,0.020000
1,0,23,24,3,46.39206827,0.020000
1,0,23,25,1,111.12263826,0.020000
1,0,23,25,2,0.00001834,0.020000
1,0,23,25,3,82.76600681,0.020000
1,0,24,23,3,-46.32947160,0.020000
1,0,25,23,1,-111.11292993,0.020000
1,0,25,23,2,-0.00001458,0.020000
1,0,25,23,3,-82.69199293,0.020000
1,0,25,28,1,71.11861399,0.020000
1,0,25,28,2,0.00001458,0.020000
1,0,25,28,3,42.06936523,0.020000
1,0,25,2500,1,39.99431618,0.020000
1,0,25,2500,3,40.62262782,0.020000
1,0,2500,26,1,39.99431646,0.020000
1,0,2500,26,3,40.62262782,0.020000
1,0,2500,25,1,-39.99431618,0.020000
1,0,2500,25,3,-40.62262782,0.020000
1,0,26,2500,1,-39.99306729,0.020000
1,0,26,2500,3,-40.60622172,0.020000
1,0,26,27,1,39.99306758,0.020000
1,0,26,27,3,-0.00000808,0.020000
1,0,26,31,3,40.60622979,0.020000
1,0,27,26,1,-39.98460700,0.020000
1,0,27,26,3,-0.00000000,0.020000
1,0,27,33,1,39.98460728,0.020000
1,0,28,25,1,-71.11310279,0.020000
1,0,28,25,2,-0.00001182,0.020000
1,0,28,25,3,-42.05278878,0.020000
1,0,28,29,1,36.99619832,0.020000
1,0,28,29,2,0.00001181,0.020000
1,0,28,29,3,42.05278891,0.020000
1,0,29,28,1,-36.99897978,0.020000
1,0,29,28,2,-0.00000767,0.020000
1,0,29,28,3,-42.03438466,0.020000
1,0,29,30,1,0.00000866,0.020000
1,0,29,30,2,0.00000766,0.020000
1,0,29,30,3,42.03438478,0.020000
1,0,30,29,1,-0.00000283,0.020000
1,0,30,29,2,-0.00000280,0.020000
1,0,30,29,3,-42.02222985,0.020000
1,0,30,250,1,0.00000308,0.020000
1,0,30,250,2,0.00000280,0.020000
1,0,30,250,3,-0.00000624,0.020000
1,0,31,26,3,-40.58641520,0.020000
1,0,31,32,3,15.60404604,0.020000
1,0,32,31,3,-15.59990703,0.020000
1,0,33,27,1,-39.93996692,0.020000
1,0,34,13,3,-74.29118585,0.020000
1,0,34,15,3,38.25483525,0.020000
1,0,35,36,1,64.31542791,0.020000
1,0,35,36,2,62.47407129,0.020000
1,0,35,40,1,208.61374971,0.020000
1,0,35,40,2,192.01720082,0.020000
1,0,35,40,3,202.25548012,0.020000
1,0,35,18,1,-300.51102851,0.020000
1,0,35,18,2,-254.49127205,0.020000
1,0,35,18,3,-202.25548001,0.020000
1,0,36,35,1,-64.23762899,0.020000
1,0,36,35,2,-62.47287143,0.020000
1,0,36,37,1,64.23762911,0.020000
1,0,36,38,2,62.47287149,0.020000
1,0,37,36,1,-64.17029570,0.020000
1,0,38,36,2,-62.42543162,0.020000
1,0,38,39,2,37.84049349,0.020000
1,0,39,38,2,-37.81687258,0.020000
1,0,40,35,1,-208.41401411,0.020000
1,0,40,35,2,-191.91520915,0.020000
1,0,40,35,3,-202.12607411,0.020000
1,0,40,41,3,17.74252925,0.020000
1,0,40,42,1,208.41401422,0.020000
1,0,40,42,2,191.91520921,0.020000
1,0,40,42,3,184.38354498,0.020000
1,0,41,40,3,-17.73712840,0.020000
1,0,42,40,1,-208.19839048,0.020000
